IDCNTRY,IDSCHOOL,language,disc_prob_score,acad_emph_score,math_shortage_score,sci_shortage_score,acad_hours,disc_prob,acad_emph,math_shortage,sci_shortage,socio_background,mmat_avg,ssci_avg,malg_avg,mapp_avg,mdat_avg,mgeo_avg,mkno_avg,mnum_avg,mrea_avg,sapp_avg,sbio_avg,sche_avg,sear_avg,skno_avg,sphy_avg,srea_avg
376,5146,Hebrew,9.01493,9.85898,10.66003,10.78505,1076.25,Minor Problems,High Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,545.907238551724,554.6273138620688,551.1971039310345,541.0929437241381,542.482220275862,528.7631075862068,542.7206094482758,546.4324665517241,549.9958308275861,551.8423529655173,555.4357875862069,559.3457167586208,542.7059228965517,547.5566015172416,568.690616551724,554.1164619310346
376,5148,Arabic,9.79606,10.76309,9.21409,9.46956,1056.0,Minor Problems,High Emphasis,Affected,Affected,More Disadvantaged,470.3005715652174,483.8238183478261,485.56588234782595,473.72457495652174,451.0436175652175,458.3604280000001,469.8634487826087,476.83933591304356,473.4384746956522,477.6682310434782,489.3137424347826,486.3753933913045,463.07934182608693,494.75601860869574,487.48430400000007,477.6049031304347
376,5149,Arabic,7.29658,10.76309,5.57102,5.47004,955.5,Moderate to Severe Problems,High Emphasis,Affected A Lot,Affected A Lot,More Disadvantaged,445.183521,467.653263923077,459.07085792307686,447.5728012307692,428.6290790769232,427.36226776923075,438.4167180769231,453.10815107692304,450.44220046153856,463.5124195384615,476.1052860769231,476.0658942307691,436.77555292307693,474.0531743846154,454.7153272307693,460.4165368461537
376,5150,Hebrew,9.51279,10.76309,10.66003,10.78505,,Minor Problems,High Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,597.8903947857143,579.0698777857143,608.518671357143,596.6108839285714,591.3011852857144,587.5854698571428,602.3884040714285,596.1230255,603.1809587142856,569.3982531428571,575.6853421428573,586.7273062857142,574.4141694285715,582.1211230714285,592.6053246428572,592.5820175
376,5151,Arabic,6.47245,6.24903,10.21426,10.17656,934.5,Moderate to Severe Problems,Medium Emphasis,Affected,Affected,More Disadvantaged,498.3375382580645,513.6139437419355,528.7015021290322,495.3734007741935,474.62994767741935,479.6229228387097,493.6390961290322,494.98412916129035,510.4608656774193,500.4779090322582,512.447734451613,527.2647681290323,489.40726477419355,530.0725683225805,511.1775758064516,508.79155412903225
376,5152,Arabic,4.10007,12.55044,8.56742,8.57396,1264.5,Moderate to Severe Problems,High Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,417.39222623529406,424.17654835294115,418.87802105882344,413.07237411764703,390.30501835294115,387.8619571764706,403.30354164705886,416.03195070588237,420.19584282352946,413.01746823529413,425.5788804705883,420.7727935294118,386.1751762352941,415.13267694117644,414.43626364705875,419.88213364705877
376,5153,Hebrew,10.43939,11.35999,9.52239,9.92393,1080.0,Minor Problems,High Emphasis,Affected,Affected,More Affluent,542.0313373571429,532.4017535714285,552.3281238571428,543.6750771428573,543.2775005714285,530.0401674999999,540.6944044999999,541.2992409285713,553.4389207857142,530.2026873571427,529.8770552857143,538.8995100714285,518.5151171428572,537.0204612857143,548.6608148571428,548.2527304285715
376,5154,Hebrew,10.10482,8.9699,7.87145,7.45575,1102.5,Minor Problems,Medium Emphasis,Affected,Affected A Lot,More Affluent,580.278772625,554.066684625,595.263224,591.341961375,582.725996875,580.41642725,572.9216718750001,578.72905175,589.0437134999999,549.085726125,541.83549725,550.783604875,551.140071625,539.5242957500001,569.1860038749999,561.6656773750001
376,5155,Arabic,10.80136,9.56054,14.25596,14.57241,966.0,Hardly Any Problems,Medium Emphasis,Not Affected,Not Affected,More Disadvantaged,513.8203062857143,510.1870376190476,530.8068070476191,504.14004038095237,488.78123371428575,507.8330747619048,503.7408759047618,508.0633377142858,515.847959904762,513.0779235238094,501.30816180952377,528.565868,476.5595457142858,522.0968429523809,514.8363083809525,505.73999933333334
376,5156,Hebrew,9.79606,8.37165,9.96435,10.17656,976.5,Minor Problems,Medium Emphasis,Affected,Affected,More Disadvantaged,426.08312040000004,405.26732864000013,439.24865399999993,429.3328868800001,404.1202952,402.4905360800001,433.81428336000005,435.2508996800001,435.30589440000006,407.89775543999997,406.2641761599999,414.9433973599999,376.03789664000004,406.84952552000004,399.2821618399999,398.9731477600001
376,5157,Hebrew,12.80218,10.76309,9.84801,10.17656,927.0,Hardly Any Problems,High Emphasis,Affected,Affected,More Affluent,694.9026205925926,650.3935451851852,710.9915191111111,690.3593630370372,682.320960814815,695.2287339259259,703.2734255555556,683.2171682962964,698.559539925926,650.8724491111112,642.3353483703702,667.712318888889,637.9769716296296,665.0245169629629,678.7981175555555,652.768933777778
376,5158,Hebrew,12.13532,12.86324,10.49907,10.31231,1260.0,Hardly Any Problems,High Emphasis,Affected,Affected,More Affluent,636.3856307000001,617.4002173000001,649.9653764999999,642.4712010000001,640.5612086,634.8629577999999,639.6424071000001,634.5167051000001,654.0294620999999,602.7431915,600.0587682,623.0633613,613.3103274,622.4053218000001,633.649353,612.8141761000002
376,5159,Hebrew,14.02858,9.26475,9.84801,9.92393,,Hardly Any Problems,Medium Emphasis,Affected,Affected,More Disadvantaged,509.3571994,507.3044072999999,507.77311690000005,510.84039809999996,500.7534624,507.99991259999996,504.15350370000004,511.96312240000015,510.7877892,501.9692271000002,498.0993876000001,500.31542,479.6296204,497.2110778,522.4150315,511.9386085000001
376,5160,Hebrew,11.19421,11.95038,10.49907,10.45776,981.0,Hardly Any Problems,High Emphasis,Affected,Affected,More Affluent,488.18952704,495.04638,474.77185335999997,491.6889849600001,491.1165543200001,470.66319839999994,484.0823111200001,484.12065176000004,489.16742008000017,493.57089327999995,492.2111869600001,497.4979649599999,486.817686,495.6705675999999,507.87348103999994,513.2905627999999
376,5161,Hebrew,10.80136,12.24755,9.73618,9.92393,900.0,Hardly Any Problems,High Emphasis,Affected,Affected,More Affluent,592.2622836774193,587.9660952903225,610.0244212258066,589.8228078709678,597.2338098064515,593.5440860645161,591.3233723870968,594.2168088387097,597.9478757419355,580.1607268387098,581.4693036129031,596.9276411612905,571.2510350322582,589.4302238709678,598.4430912258066,589.7464221290322
376,5162,Arabic,5.1915,12.24755,8.79491,8.81243,1139.25,Moderate to Severe Problems,High Emphasis,Affected,Affected,More Disadvantaged,611.1707736923076,611.1068129230769,641.4543063076924,606.632737076923,583.7257484615384,603.9786381538462,623.0181356923076,606.2255815384616,621.1719053846155,605.9364355384614,607.6816272307693,629.095781076923,586.9013878461537,640.8604518461538,632.6250493846153,595.2530707692308
376,5163,Hebrew,14.02858,12.55044,10.49907,10.17656,1150.0,Hardly Any Problems,High Emphasis,Affected,Affected,More Affluent,557.0299585263158,542.44384,572.7530413684211,557.0414284210527,554.7842017894735,535.2393355789474,567.6265984210527,554.0073288421053,555.3508708421052,533.2821381052632,541.7797317894738,551.8813758947367,531.1882198947368,547.0167146315789,567.2632989473685,553.8249741052632
376,5164,Arabic,9.11505,9.56054,9.31621,9.46956,966.0,Minor Problems,Medium Emphasis,Affected,Affected,More Affluent,565.6338277931035,571.5631713103446,581.4765658620689,556.7214948275862,547.6893744137931,554.3465751034482,569.4556923448276,562.8585497931034,567.4426135862069,558.6540203448277,563.0572522068967,575.5971414482758,541.2782215862069,576.441308827586,576.3556230344827,566.7667921379309
380,5001,Italian,11.62884,11.06274,11.86315,12.05633,980.33333,Hardly Any Problems,High Emphasis,Not Affected,Not Affected,Neither More Affluent nor More Disadvantaged,497.96413947368427,483.60278410526325,492.47792031578933,500.87327621052634,497.5875887368421,518.0132807368421,503.9815225263158,508.216527368421,516.8934377894736,481.39604547368424,489.6442852631578,472.8439861052631,498.0278982105263,501.20924452631584,467.16664357894734,480.8123749473684
380,5003,Italian,8.79625,8.67341,10.49907,10.78505,1000.0,Minor Problems,Medium Emphasis,Affected,Affected,More Disadvantaged,481.8589857333333,501.15579106666667,481.9342209333334,489.70028106666666,483.04345800000004,511.5944389333334,482.0456202666667,482.1007072,493.31525906666667,491.9501873333333,504.1934651999999,469.51589773333336,492.97227173333334,505.29074693333337,486.5889139999999,491.0305574666666
380,5005,Italian,10.10482,9.85898,10.49907,10.61443,1218.0,Minor Problems,High Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,442.11717264516125,451.93694864516135,430.78254574193534,432.3332858709678,425.4473727741934,442.48413774193557,430.647615548387,437.760913419355,447.04689277419357,444.03676316129025,453.60167135483863,436.3641492258066,435.10340877419355,464.28147929032264,430.8197625806452,432.4027808387096
380,5006,Italian,9.79606,7.39368,10.49907,10.61443,1000.0,Minor Problems,Medium Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,527.086277375,541.753929,528.808059625,528.3227850000001,535.86766925,550.5675269999999,528.4772715,527.0120086249999,543.6477322500001,537.05157675,545.2202077500001,521.883079125,562.279625125,548.070124875,522.819723625,532.9960007500001
380,5008,Italian,8.59633,9.56054,10.08629,10.17656,942.66667,Minor Problems,Medium Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,502.52837900000003,509.4753275,493.3448391666666,504.85663058333336,501.4704986666666,521.6325927500002,495.8762654166667,497.7795281666667,510.9355059166667,511.82032741666666,513.1532549166667,497.7548270833333,538.9310279166667,516.6450080833332,504.40277175000006,510.0633940833333
380,5009,Italian,9.79606,7.73586,8.56742,8.44672,900.0,Minor Problems,Medium Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,503.55400936585363,495.35323473170723,496.80582634146344,503.645257609756,496.7717692682927,508.38127302439017,498.783980292683,504.8993893658537,506.46903995121954,491.6888611219512,504.595655804878,483.18117790243906,503.5696885365853,502.44639492682927,487.491246097561,488.99504800000017
380,5010,Italian,8.08398,11.35999,11.26511,11.42529,950.0,Minor Problems,High Emphasis,Not Affected,Not Affected,More Affluent,458.98577553846155,475.78862969230784,459.63182938461546,462.9306710769231,456.2992478461537,473.9858241538462,460.63776384615386,462.0379536923077,469.3913275384615,472.09668723076925,487.42863246153837,456.748528,488.2915229230769,487.5709404615385,447.4097000000001,460.9028664615384
380,5011,Italian,10.10482,10.46161,10.21426,10.04727,1026.26667,Minor Problems,High Emphasis,Affected,Affected,More Affluent,452.0588912307692,439.6301784615384,461.35864938461543,445.2570616923076,435.36852646153847,461.8356006153846,444.49172153846155,459.63221276923076,447.3710644615385,440.12768892307696,445.8131272307692,438.48733815384617,426.0742184615384,457.1237829230769,433.33411800000005,436.25345076923077
380,5013,Italian,9.253,7.73586,9.52239,9.46956,1207.5,Minor Problems,Medium Emphasis,Affected,Affected,More Disadvantaged,437.93484925000007,433.69320600000003,432.679576625,436.0576425625,425.86972725000004,434.8954345,428.334615125,434.36294612500006,447.932702875,432.70959400000004,437.67286937500006,414.842535875,431.78905825000004,437.665299125,415.612061125,421.4996301875001
380,5014,Italian,9.79606,7.03177,9.21409,9.14554,,Minor Problems,Medium Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,465.9786359393939,479.3697858787878,456.95542654545443,465.22570175757573,463.59815799999996,477.07219557575763,450.19395303030296,461.30743193939384,475.7237080606061,474.33473224242425,483.4340366666667,454.968914060606,477.6735793333333,485.6740298181818,455.9791452121213,475.4769048484849
380,5015,Italian,10.80136,9.85898,7.69254,7.66379,1066.66667,Hardly Any Problems,High Emphasis,Affected,Affected,More Disadvantaged,481.00716057142864,493.41732342857136,477.22257785714294,482.9003230000001,485.30414171428566,481.98342971428576,466.1824128571429,475.6422108571429,489.3195328571428,486.35611671428563,492.6281360000001,462.8948252857143,516.114893,487.57901,469.38308328571435,491.5593101428571
380,5017,Italian,14.02858,10.46161,14.25596,13.17876,1025.0,Hardly Any Problems,High Emphasis,Not Affected,Not Affected,Neither More Affluent nor More Disadvantaged,559.4985635384616,571.0127369230769,559.2282673846155,560.6662536923077,563.1933869230769,572.0921669230769,554.7936292307693,557.3470944615385,569.9665795384616,572.8562684615384,573.5153376923078,550.1755178461538,588.1256644615385,576.0580470769231,562.7898195384615,583.086674
380,5018,Italian,9.01493,9.56054,10.49907,10.97329,1407.66667,Minor Problems,Medium Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,533.5957428333334,539.7357676666666,529.9347761666667,525.8153803333335,535.1336088333334,558.5334758333333,536.6015990000001,528.3569313333334,539.2082053333332,538.0435518333333,550.6266648333333,513.7844356666667,555.1499306666666,543.9485461666667,527.6957255000001,531.3470375
380,5019,Italian,8.59633,8.67341,10.66003,10.61443,1133.33333,Minor Problems,Medium Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,528.569615125,535.96819975,512.3523605,528.94549075,523.317307,540.4686395000001,521.055493375,524.544647875,542.56926625,534.2451135,546.95498275,510.7264457499999,554.145137875,538.6884259999999,541.231366125,535.695193
380,5020,Italian,8.24184,7.73586,9.96435,9.80545,,Minor Problems,Medium Emphasis,Affected,Affected,More Disadvantaged,471.90591010526316,487.95872231578954,470.3629335789473,475.4479349473684,463.3589317894737,474.00386400000014,469.53218957894734,471.8800469473684,486.9762176842105,479.7122633684211,483.46550968421053,468.46760894736855,499.80988536842096,495.05549199999996,468.5858927368421,487.22542968421055
380,5021,Italian,6.64118,9.85898,9.84801,9.80545,950.0,Moderate to Severe Problems,High Emphasis,Affected,Affected,More Disadvantaged,499.08075800000006,491.944046,489.36694317647067,492.80231023529404,498.92479858823526,521.6149287058824,494.5198156470587,498.5629294117647,502.5565497647059,480.9186508235294,498.00367011764706,479.57685047058817,486.5721229411766,497.15877447058824,482.75127964705877,491.2693451764706
380,5022,Italian,8.59633,11.95038,10.35137,10.17656,966.66667,Minor Problems,High Emphasis,Affected,Affected,More Affluent,502.977931627907,508.07674488372106,501.41918269767444,502.6545531162789,503.8748790232558,513.5461022790697,493.1931649302325,500.79506586046494,512.4030166976746,508.8472660930233,516.4117373023256,499.69920548837223,519.5031125581396,511.2675533953488,496.28450646511624,505.3621171162791
380,5023,Italian,9.253,8.67341,9.84801,9.92393,1190.0,Minor Problems,Medium Emphasis,Affected,Affected,More Disadvantaged,472.39399354999995,474.9831200500001,465.2951348,470.68245965000006,471.96605490000013,474.3109603500001,467.69356279999994,465.62809240000007,479.50437040000014,466.0303239500001,481.67683305,461.6638932000001,476.06124005000004,474.66321525,469.8932105,461.77439805000006
380,5026,Italian,10.80136,7.39368,9.84801,9.80545,991.66667,Hardly Any Problems,Medium Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,528.1488308421052,529.8003067368421,520.4407519999999,528.6207091578948,535.8317934736842,551.5627544210525,525.3195528421053,524.6261150526316,531.9249355789474,534.553035368421,538.5627625263159,510.487324,558.4996786315791,531.2279391578949,520.0449924210526,523.6389396842105
380,5027,Italian,8.08398,6.24903,8.79491,9.03657,,Minor Problems,Medium Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,511.1987505294118,514.3743594117649,503.5480539999999,508.99532129411773,503.1930356470589,519.1838210588236,505.34557147058825,509.03963158823535,517.6433784117646,514.8494461764707,520.7636367058824,496.05643517647064,525.3058120000001,520.3827037058826,499.47220400000003,506.9324204117648
380,5028,Italian,9.253,8.06046,8.90286,9.25352,1207.5,Minor Problems,Medium Emphasis,Affected,Affected,Neither More Affluent nor More Disadvantaged,472.8911782500001,474.9440320833334,464.3036878333335,468.96634412500015,469.68681245833335,482.69305950000006,462.6444642083333,471.4048143750001,472.9815313749998,469.84970274999995,483.65094958333333,463.9910500833334,485.2129817916666,489.7956637083336,459.5832428333333,468.00017862500005
